phase,questionInPhase,category,text,textEn,answer,answerEn,options,optionsEn,correctOptionIndex,targetValue,unit,unitEn,bunteTueteKind,bunteTueteData,hostNote,funFact,funFactEn
1,0,SCHAETZCHEN,"In welchem Jahr gewann ABBA mit ""Waterloo"" den ESC?","In which year did ABBA win Eurovision with ""Waterloo""?",1974,1974,,,,1974,,,,,"Auflösung: 1974 in Brighton (UK). Erster ESC-Sieg für Schweden.","ABBA war 1974 noch eine unbekannte Band — Waterloo katapultierte sie in die Weltkarriere.","ABBA was unknown in 1974 — Waterloo launched their world career."
1,1,MUCHO,"Welche Künstlerin gewann 1998 für Israel und gilt als Trans-Pop-Pionierin?","Which artist won 1998 for Israel and is a trans-pop pioneer?",Dana International,Dana International,Dana International|Helena Paparizou|Conchita Wurst|Loreen,Dana International|Helena Paparizou|Conchita Wurst|Loreen,0,,,,,,"Conchita kam 2014, Loreen 2012, Helena Paparizou 2005.","Dana International gewann mit ""Diva"" — Türkei und einige andere Länder boykottierten sie damals.","Dana International won with ""Diva"" — some countries boycotted her."
1,2,BUNTE_TUETE,"Sortiert nach Sieg-Jahr (älteste zuerst)","Sort by winning year (oldest first)",,,,,,,,,order,"{""items"":[""ABBA (Schweden)"",""Lordi (Finnland)"",""Loreen (Schweden)"",""Conchita Wurst (Österreich)""],""correctOrder"":[0,1,2,3],""criteria"":""nach Sieg-Jahr"",""criteriaEn"":""by winning year"",""itemsEn"":[""ABBA (Sweden)"",""Lordi (Finland)"",""Loreen (Sweden)"",""Conchita Wurst (Austria)""],""itemValues"":[""1974"",""2006"",""2012"",""2014""]}",,"ABBA war Pioniere, Lordi der Heavy-Metal-Schock, Loreen die Pop-Königin, Conchita das politische Statement.",
1,3,ZEHN_VON_ZEHN,"Welcher Song gewann 2014?","Which song won in 2014?",Rise Like a Phoenix,Rise Like a Phoenix,Rise Like a Phoenix|Heroes|Calm After the Storm,Rise Like a Phoenix|Heroes|Calm After the Storm,0,,,,,,"Heroes war Mans Zelmerlöw 2015, Calm After the Storm war NL 2014 (2. Platz).","Conchita gewann mit ""Rise Like a Phoenix"" — der Song wurde zur Hymne queerer Sichtbarkeit.","Conchita won with ""Rise Like a Phoenix"" — became an anthem of queer visibility."
1,4,CHEESE,"Welcher ESC-Sieger ist auf dem Bild?","Which ESC winner is in the picture?",Lordi,Lordi,,,,,,,,,Bild muss separat hochgeladen werden — Lordi mit Maske + Sense (2006).,"Lordi waren die ersten Heavy-Metal-Sieger — Hard Rock Hallelujah 2006 für Finnland.","Lordi were the first heavy metal winners — Hard Rock Hallelujah 2006 for Finland."
2,0,SCHAETZCHEN,"Wie viele Punkte hatte Loreen 2023 mit ""Tattoo""?","How many points did Loreen get in 2023 with ""Tattoo""?",583 Punkte,583 points,,,,583,Punkte,points,,,"Loreen ist die erste Frau die zweimal gewann (2012 + 2023).",,
2,1,BUNTE_TUETE,"Nennt ESC-Sieger seit 2010","Name ESC winners since 2010","Lena, Loreen, Emmelie de Forest, Conchita Wurst, Mans Zelmerlöw, Jamala, Salvador Sobral, Netta, Duncan Laurence, Maneskin, Kalush Orchestra, Loreen, Nemo","Lena, Loreen, Emmelie de Forest, Conchita Wurst, Mans Zelmerlöw, Jamala, Salvador Sobral, Netta, Duncan Laurence, Maneskin, Kalush Orchestra, Loreen, Nemo",,,,,,,,hotPotato,"{}","2020 fiel wegen Corona aus.",,
2,2,MUCHO,"Welches Land gewann den allerersten ESC 1956?","Which country won the very first ESC in 1956?",Schweiz,Switzerland,Schweiz|Niederlande|Vereinigtes Königreich|Frankreich,Switzerland|Netherlands|United Kingdom|France,0,,,,,,"Lys Assia war die Siegerin mit ""Refrain"".","Beim ersten ESC 1956 in Lugano traten nur 7 Länder an — und jedes durfte 2 Songs einreichen.","The first ESC 1956 in Lugano had only 7 countries — and each could submit 2 songs."
2,3,SCHAETZCHEN,"In welchem Jahr verkleidete sich Verka Serduchka als silber-glänzende Diskokugel?","In which year did Verka Serduchka dress as a silver disco ball?",2007,2007,,,,2007,,,,,"Russia, Goodbye! ist der berühmte Refrain — das Lied wurde fast politisch.","Verka Serduchka wurde in der Ukraine zur Camp-Ikone — bis heute Drag-Klassiker.","Verka became a camp icon in Ukraine — still a drag classic today."
2,4,CHEESE,"Welche Künstlerin ist auf dem Bild?","Which artist is in the picture?",Conchita Wurst,Conchita Wurst,,,,,,,,,Bild muss separat hochgeladen werden — Conchita Wurst mit Bart und langem Kleid (2014).,"Conchita Wurst ist das Drag-Persona von Tom Neuwirth.",
3,0,BUNTE_TUETE,"Welches sind die 5 Länder mit den meisten ESC-Siegen?","Which 5 countries have the most ESC wins?",,,,,,,,,top5,"{""answers"":[""Schweden"",""Irland"",""Niederlande"",""Luxemburg"",""Vereinigtes Königreich""],""answersEn"":[""Sweden"",""Ireland"",""Netherlands"",""Luxembourg"",""United Kingdom""]}","Schweden 7, Irland 7, NL 5, Luxemburg 5, UK 5, Frankreich 5, Israel 4.","Schweden und Irland sind beide auf 7 Siegen — Schweden mit Loreen 2023 der jüngste.",
3,1,MUCHO,"Mit welchem Song gewann Lena 2010 für Deutschland?","Which song won 2010 for Germany with Lena?",Satellite,Satellite,Satellite|Push the Button|Ein bisschen Frieden|Wadde hadde dudde da,Satellite|Push the Button|Ein bisschen Frieden|Wadde hadde dudde da,0,,,,,,"""Push the Button"" war Israel 2007, ""Ein bisschen Frieden"" Nicole 1982, ""Wadde hadde"" Stefan Raab 2000.","Lena war erst 19 — der erste deutsche Sieg seit 1982 (Nicole).","Lena was just 19 — first German win since 1982 (Nicole)."
3,2,SCHAETZCHEN,"Wie viele Punkte hatte Salvador Sobral 2017 mit ""Amar Pelos Dois""?","How many points did Salvador Sobral get in 2017 with ""Amar Pelos Dois""?",758 Punkte,758 points,,,,758,Punkte,points,,,"Erster portugiesischer Sieg überhaupt.","Salvadors Schwester Luisa schrieb den Song — er performte krank, kurz vor Herz-Transplantation.","His sister Luisa wrote the song — he performed sick, just before a heart transplant."
3,3,ZEHN_VON_ZEHN,"Welcher Künstler gewann 2021 mit ""Zitti e buoni""?","Which artist won 2021 with ""Zitti e buoni""?",Maneskin,Maneskin,Maneskin|Barbara Pravi|Gjon's Tears,Maneskin|Barbara Pravi|Gjon's Tears,0,,,,,,"Barbara Pravi (FR) wurde 2., Gjon's Tears (CH) 3.","Maneskin nutzten den ESC als Sprungbrett zur Weltkarriere — Beggin' ging viral.","Maneskin used Eurovision as a springboard — Beggin' went viral."
3,4,CHEESE,"Welche Band ist auf dem Bild?","Which band is in the picture?",Maneskin,Maneskin,,,,,,,,,Bild muss separat hochgeladen werden — Maneskin in voller Glam-Rock-Optik (2021).,"Damiano David ist der Frontmann — Italienische Glam-Rock-Band.",
